2019-03-15 02:39:02, Nightside Nadir, UVIS, 20190315_023849
2019-03-15 03:26:22, Dayside Nadir, UVIS, 20190315_032609
2019-03-15 05:14:23, Dayside Nadir, UVIS, 20190315_051410
2019-03-15 10:31:15, Nightside Nadir, LNO, 20190315_103101
2019-03-15 10:31:15, Nightside Nadir, UVIS, 20190315_103101
2019-03-15 11:18:38, Dayside Nadir, UVIS, 20190315_111824
2019-03-17 04:28:05, Dayside Nadir, UVIS, 20190317_042750
2019-03-17 13:41:15, Nightside Nadir, LNO, 20190317_134100
2019-03-17 13:41:15, Nightside Nadir, UVIS, 20190317_134100
2019-03-17 14:28:44, Dayside Nadir, UVIS, 20190317_142829
2019-03-18 17:14:59, Nightside Nadir, LNO, 20190318_171444
2019-03-18 17:14:59, Nightside Nadir, UVIS, 20190318_171444
2019-03-18 18:02:28, Dayside Nadir, UVIS, 20190318_180213
2019-03-18 23:09:29, Nightside Nadir, UVIS, 20190318_230914
2019-03-18 23:47:03, Dayside Nadir, UVIS, 20190318_234648
2019-03-19 03:43:19, Dayside Nadir, UVIS, 20190319_034304
2019-03-19 12:56:35, Nightside Nadir, LNO, 20190319_125620
2019-03-19 12:56:35, Nightside Nadir, UVIS, 20190319_125620
2019-03-19 13:44:07, Dayside Nadir, UVIS, 20190319_134352
2019-03-19 18:50:55, Nightside Nadir, UVIS, 20190319_185040
2019-03-19 19:28:25, Dayside Nadir, UVIS, 20190319_192810
2019-03-20 08:37:55, Nightside Nadir, LNO, 20190320_083740
2019-03-20 08:37:55, Nightside Nadir, UVIS, 20190320_083740
2019-03-20 09:25:27, Dayside Nadir, UVIS, 20190320_092511
2019-03-20 18:28:39, Nightside Nadir, UVIS, 20190320_182824
2019-03-20 19:06:06, Dayside Nadir, UVIS, 20190320_190551
2019-03-21 20:04:10, Nightside Nadir, LNO, 20190321_200354
2019-03-21 20:04:10, Nightside Nadir, UVIS, 20190321_200354
2019-03-22 19:41:12, Nightside Nadir, LNO, 20190322_194056
2019-03-22 19:41:12, Nightside Nadir, UVIS, 20190322_194056
2019-03-22 20:28:32, Dayside Nadir, UVIS, 20190322_202816
2019-03-23 02:12:50, Dayside Nadir, UVIS, 20190323_021233
2019-03-23 05:31:34, Nightside Nadir, LNO, 20190323_053118
2019-03-23 05:31:34, Nightside Nadir, UVIS, 20190323_053118
2019-03-23 06:18:54, Dayside Nadir, UVIS, 20190323_061838
2019-03-24 01:11:53, Nightside Nadir, LNO, 20190324_011137
2019-03-24 01:11:53, Nightside Nadir, UVIS, 20190324_011137
2019-03-24 01:59:13, Dayside Nadir, UVIS, 20190324_015856
2019-03-24 14:58:04, Nightside Nadir, UVIS, 20190324_145747
2019-03-24 15:35:20, Dayside Nadir, UVIS, 20190324_153503
2019-03-25 04:44:03, Nightside Nadir, UVIS, 20190325_044346
2019-03-25 05:21:19, Dayside Nadir, UVIS, 20190325_052102
2019-03-25 13:23:10, Dayside Nadir, UVIS, 20190325_132253
2019-03-27 01:57:18, Nightside Nadir, UVIS, 20190327_015701
2019-03-27 02:34:29, Dayside Nadir, UVIS, 20190327_023412
2019-03-28 23:09:49, Nightside Nadir, UVIS, 20190328_230931
2019-03-28 23:46:53, Dayside Nadir, UVIS, 20190328_234635
2019-03-29 11:44:26, Dayside Nadir, UVIS, 20190329_114408
2019-03-30 05:03:00, Egress Solar Occultation, LNO, NULL
2019-03-30 05:03:00, Egress Solar Occultation, UVIS, NULL
2019-03-31 10:54:19, Dayside Nadir, UVIS, 20190331_105403
2019-03-31 17:58:58, Nightside Nadir, UVIS, 20190331_175842
2019-04-01 15:35:48, Nightside Nadir, UVIS, 20190401_153535
2019-04-01 16:12:50, Dayside Nadir, UVIS, 20190401_161238
2019-04-03 15:22:15, Dayside Nadir, UVIS, 20190403_152208
2019-04-03 21:06:40, Egress Solar Occultation, LNO, NULL
2019-04-03 21:06:40, Egress Solar Occultation, UVIS, NULL
2019-04-04 14:56:53, Dayside Nadir, UVIS, 20190404_145647
2019-04-04 16:17:49, Nightside Nadir, UVIS, 20190404_161743
2019-04-04 16:54:48, Dayside Nadir, UVIS, 20190404_165443
2019-04-04 21:57:54, Ingress Solar Occultation, UVIS, 20190404_215749
2019-04-05 23:44:01, Nightside Nadir, LNO, 20190405_234359
2019-04-05 23:44:01, Nightside Nadir, UVIS, 20190405_234359
2019-04-06 00:30:55, Dayside Nadir, UVIS, 20190406_003054
2019-04-06 08:22:31, Dayside Nadir, UVIS, 20190406_082231
2019-04-08 03:29:50, Calibration : Mini-scan #1, UVIS, 20190408_032951
2019-04-08 04:04:57, Calibration : Mini-scan #2, UVIS, 20190408_040458
2019-04-08 07:31:37, Dayside Nadir, UVIS, 20190408_073138
2019-04-08 17:10:58, Dayside Nadir, UVIS, 20190408_171100
2019-04-09 20:04:26, Nightside Nadir, LNO, 20190409_200427
2019-04-09 20:04:26, Nightside Nadir, UVIS, 20190409_200427
2019-04-09 20:51:21, Dayside Nadir, UVIS, 20190409_205122
2019-04-10 06:40:40, Dayside Nadir, UVIS, 20190410_064041
2019-04-11 07:11:31, Ingress Solar Occultation, LNO, NULL
2019-04-11 07:11:31, Ingress Solar Occultation, UVIS, NULL
2019-04-11 23:09:18, Nightside Nadir, LNO, 20190411_230918
2019-04-11 23:09:18, Nightside Nadir, UVIS, 20190411_230918
2019-04-11 23:56:09, Dayside Nadir, UVIS, 20190411_235610
2019-04-12 05:49:41, Dayside Nadir, UVIS, 20190412_054941
2019-04-14 00:16:12, Nightside Nadir, UVIS, 20190414_001612
2019-04-14 00:53:02, Dayside Nadir, UVIS, 20190414_005301
2019-04-14 04:58:42, Dayside Nadir, UVIS, 20190414_045842
2019-04-15 20:06:17, Dayside Nadir, UVIS, 20190415_200617
2019-04-16 01:23:09, Nightside Nadir, UVIS, 20190416_012309
2019-04-16 02:09:50, Calibration : Mini-scan #3, UVIS, 20190416_020948
2019-04-16 02:44:57, Calibration : Mini-scan #4, UVIS, 20190416_024455
2019-04-16 04:07:48, Dayside Nadir, UVIS, 20190416_040748
2019-04-17 12:44:57, Nightside Nadir, UVIS, 20190417_124456
2019-04-17 23:11:10, Dayside Nadir, UVIS, 20190417_231109
2019-04-18 03:16:55, Dayside Nadir, UVIS, 20190418_031653
2019-04-18 20:47:48, Dayside Nadir, UVIS, 20190418_204747
2019-04-19 02:04:42, Nightside Nadir, UVIS, 20190419_020441
2019-04-19 02:41:29, Dayside Nadir, UVIS, 20190419_024128
2019-04-19 10:25:37, Egress Solar Occultation, UVIS, 20190419_102536
2019-04-19 20:22:19, Dayside Nadir, UVIS, 20190419_202218
2019-04-20 02:26:02, Dayside Nadir, UVIS, 20190420_022601
2019-04-20 06:04:18, Egress Solar Occultation, LNO, NULL
2019-04-20 06:04:18, Egress Solar Occultation, UVIS, NULL
2019-04-20 23:52:43, Dayside Nadir, UVIS, 20190420_235240
2019-04-21 16:56:52, Nightside Nadir, UVIS, 20190421_165649
2019-04-21 17:33:39, Dayside Nadir, UVIS, 20190421_173335
2019-04-21 19:32:36, Calibration : Mini-scan #1, UVIS, 20190421_193233
2019-04-21 20:07:43, Calibration : Mini-scan #2, UVIS, 20190421_200740
2019-04-22 13:22:31, Dayside Nadir, UVIS, 20190422_132227
2019-04-22 23:01:54, Dayside Nadir, UVIS, 20190422_230150
2019-04-24 03:53:33, Nightside Nadir, UVIS, 20190424_035329
2019-04-24 04:30:17, Dayside Nadir, UVIS, 20190424_043012
2019-04-24 12:31:47, Dayside Nadir, UVIS, 20190424_123143
2019-04-24 22:11:13, Dayside Nadir, UVIS, 20190424_221108
2019-04-26 05:00:55, Nightside Nadir, UVIS, 20190426_050050
2019-04-26 05:37:37, Dayside Nadir, UVIS, 20190426_053732
2019-04-26 11:41:13, Dayside Nadir, UVIS, 20190426_114108
2019-04-27 20:56:43, Calibration : Mini-scan #3, UVIS, 20190427_205637
2019-04-27 21:31:50, Calibration : Mini-scan #4, UVIS, 20190427_213144
2019-04-28 02:49:19, Dayside Nadir, UVIS, 20190428_024913
2019-04-28 13:46:43, Ingress Solar Occultation, LNO, NULL
2019-04-28 13:46:43, Ingress Solar Occultation, UVIS, NULL
2019-04-29 15:19:56, Ingress Solar Occultation, UVIS, 20190429_151950
2019-04-29 19:28:45, Nightside Nadir, UVIS, 20190429_192838
2019-04-29 20:05:26, Dayside Nadir, UVIS, 20190429_200519
2019-04-30 10:00:47, Dayside Nadir, UVIS, 20190430_100040
2019-05-01 03:32:10, Dayside Nadir, UVIS, 20190501_033203
2019-05-02 09:02:08, Dayside Limb, UVIS, 20190502_090201
2019-05-03 09:46:12, Ingress Solar Occultation, LNO, NULL
2019-05-03 09:46:12, Ingress Solar Occultation, UVIS, NULL
2019-05-03 15:51:38, Nightside Nadir, UVIS, 20190503_155130
2019-05-03 16:28:15, Dayside Nadir, UVIS, 20190503_162808
2019-05-04 08:21:57, Dayside Nadir, UVIS, 20190504_082149
2019-05-05 05:49:34, Dayside Nadir, UVIS, 20190505_054924
2019-05-06 07:33:20, Dayside Nadir, UVIS, 20190506_073310
2019-05-07 22:06:52, Nightside Nadir, UVIS, 20190507_220641
2019-05-07 22:43:23, Dayside Nadir, UVIS, 20190507_224312
2019-05-08 06:14:37, Egress Solar Occultation, LNO, NULL
2019-05-08 06:14:37, Egress Solar Occultation, UVIS, NULL
2019-05-08 06:45:26, Dayside Nadir, UVIS, 20190508_064516
2019-05-08 10:31:30, Dayside Nadir, UVIS, 20190508_103119
2019-05-10 05:58:11, Dayside Nadir, UVIS, 20190510_055800
2019-05-10 13:03:57, Nightside Nadir, UVIS, 20190510_130345
2019-05-10 13:40:23, Dayside Nadir, UVIS, 20190510_134011
2019-05-12 05:11:14, Dayside Nadir, UVIS, 20190512_051102
2019-05-13 19:45:30, Nightside Nadir, UVIS, 20190513_194516
2019-05-13 20:22:00, Dayside Nadir, UVIS, 20190513_202146
2019-05-14 04:24:08, Dayside Nadir, UVIS, 20190514_042354
2019-05-16 03:36:28, Dayside Nadir, UVIS, 20190516_033613
2019-05-16 04:47:55, Nightside Nadir, UVIS, 20190516_044740
2019-05-16 05:24:23, Dayside Nadir, UVIS, 20190516_052408
2019-05-16 17:12:21, Dayside Nadir, UVIS, 20190516_171206
2019-05-18 02:48:02, Dayside Nadir, UVIS, 20190518_024746
2019-05-18 10:14:45, Egress Solar Occultation, LNO, NULL
2019-05-18 10:14:45, Egress Solar Occultation, UVIS, NULL
2019-05-18 12:37:49, Dayside Nadir, UVIS, 20190518_123733
2019-05-18 16:40:00, Dayside Nadir, LNO, NULL
2019-05-18 16:40:00, Dayside Nadir, UVIS, NULL
2019-05-18 17:32:55, Ingress Solar Occultation, SO, NULL
2019-05-18 17:32:55, Ingress Solar Occultation, UVIS, NULL
2019-05-18 18:06:56, Egress Solar Occultation, SO, NULL
2019-05-18 18:06:56, Egress Solar Occultation, UVIS, NULL
2019-05-18 18:31:39, Dayside Nadir, LNO, NULL
2019-05-18 18:31:39, Dayside Nadir, UVIS, NULL
2019-05-18 20:29:35, Dayside Nadir, UVIS, NULL
2019-05-18 21:28:44, Ingress Solar Occultation, SO, NULL
2019-05-18 21:28:44, Ingress Solar Occultation, UVIS, NULL
2019-05-18 22:03:00, Egress Solar Occultation, SO, NULL
2019-05-18 22:03:00, Egress Solar Occultation, UVIS, NULL
2019-05-18 22:27:33, Dayside Nadir, LNO, NULL
2019-05-18 22:27:33, Dayside Nadir, UVIS, NULL
2019-05-19 00:25:32, Dayside Nadir, UVIS, NULL
2019-05-19 01:24:41, Ingress Solar Occultation, SO, NULL
2019-05-19 01:24:41, Ingress Solar Occultation, UVIS, NULL
2019-05-19 01:59:14, Egress Solar Occultation, SO, NULL
2019-05-19 01:59:14, Egress Solar Occultation, UVIS, NULL
2019-05-19 02:23:32, Dayside Nadir, LNO, NULL
2019-05-19 02:23:32, Dayside Nadir, UVIS, NULL
2019-05-19 03:34:58, Nightside Nadir, UVIS, NULL
2019-05-19 04:11:30, Dayside Nadir, UVIS, NULL
2019-05-19 05:20:28, Ingress Solar Occultation, SO, NULL
2019-05-19 05:20:28, Ingress Solar Occultation, UVIS, NULL
2019-05-19 05:55:15, Egress Solar Occultation, SO, NULL
2019-05-19 05:55:15, Egress Solar Occultation, UVIS, NULL
2019-05-19 06:19:24, Dayside Nadir, LNO, NULL
2019-05-19 06:19:24, Dayside Nadir, UVIS, NULL
2019-05-19 08:17:18, Dayside Nadir, UVIS, NULL
2019-05-19 09:16:14, Ingress Solar Occultation, SO, NULL
2019-05-19 09:16:14, Ingress Solar Occultation, UVIS, NULL
2019-05-19 09:51:15, Egress Solar Occultation, SO, NULL
2019-05-19 09:51:15, Egress Solar Occultation, UVIS, NULL
2019-05-19 10:15:16, Dayside Nadir, LNO, NULL
2019-05-19 10:15:16, Dayside Nadir, UVIS, NULL
2019-05-19 12:13:16, Dayside Nadir, UVIS, NULL
2019-05-19 13:12:07, Ingress Solar Occultation, SO, NULL
2019-05-19 13:12:07, Ingress Solar Occultation, UVIS, NULL
2019-05-19 13:47:23, Egress Solar Occultation, SO, NULL
2019-05-19 13:47:23, Egress Solar Occultation, UVIS, NULL
2019-05-19 14:11:15, Dayside Nadir, UVIS, NULL
2019-05-19 16:08:55, Calibration : Solar line scan #1, LNO, NULL
2019-05-19 16:08:55, Calibration : Solar line scan #1, UVIS, NULL
2019-05-19 18:07:06, Dayside Nadir, UVIS, NULL
2019-05-19 20:04:59, Dayside Nadir, UVIS, NULL
2019-05-19 21:03:37, Ingress Solar Occultation, SO, NULL
2019-05-19 21:03:37, Ingress Solar Occultation, UVIS, NULL
2019-05-19 21:39:21, Egress Solar Occultation, SO, NULL
2019-05-19 21:39:21, Egress Solar Occultation, UVIS, NULL
2019-05-19 22:02:55, Dayside Nadir, LNO, NULL
2019-05-19 22:02:55, Dayside Nadir, UVIS, NULL
2019-05-19 23:01:33, Ingress Solar Occultation, SO, NULL
2019-05-19 23:01:33, Ingress Solar Occultation, UVIS, NULL
2019-05-19 23:37:24, Egress Solar Occultation, SO, NULL
2019-05-19 23:37:24, Egress Solar Occultation, UVIS, NULL
2019-05-20 00:00:54, Dayside Nadir, LNO, NULL
2019-05-20 00:00:54, Dayside Nadir, UVIS, NULL
2019-05-20 01:58:52, Dayside Nadir, UVIS, NULL
2019-05-20 02:57:28, Ingress Solar Occultation, SO, NULL
2019-05-20 02:57:28, Ingress Solar Occultation, UVIS, NULL
2019-05-20 03:33:33, Egress Solar Occultation, SO, NULL
2019-05-20 03:33:33, Egress Solar Occultation, UVIS, NULL
2019-05-20 03:56:50, Dayside Nadir, LNO, NULL
2019-05-20 03:56:50, Dayside Nadir, UVIS, NULL
2019-05-20 05:54:45, Dayside Nadir, UVIS, NULL
2019-05-20 07:52:37, Dayside Nadir, UVIS, NULL
2019-05-20 08:51:03, Ingress Solar Occultation, SO, NULL
2019-05-20 08:51:03, Ingress Solar Occultation, UVIS, NULL
2019-05-20 09:27:27, Egress Solar Occultation, SO, NULL
2019-05-20 09:27:27, Egress Solar Occultation, UVIS, NULL
2019-05-20 09:50:33, Dayside Nadir, LNO, NULL
2019-05-20 09:50:33, Dayside Nadir, UVIS, NULL
2019-05-20 10:49:01, Ingress Solar Occultation, SO, NULL
2019-05-20 10:49:01, Ingress Solar Occultation, UVIS, NULL
2019-05-20 11:25:30, Egress Solar Occultation, SO, NULL
2019-05-20 11:25:30, Egress Solar Occultation, UVIS, NULL
2019-05-20 11:48:32, Dayside Nadir, UVIS, NULL
2019-05-20 13:36:31, Dayside Nadir, LNO, NULL
2019-05-20 13:36:31, Dayside Nadir, UVIS, NULL
2019-05-20 14:44:49, Ingress Solar Occultation, SO, NULL
2019-05-20 14:44:49, Ingress Solar Occultation, UVIS, NULL
2019-05-20 15:21:33, Egress Solar Occultation, SO, NULL
2019-05-20 15:21:33, Egress Solar Occultation, UVIS, NULL
2019-05-20 16:55:48, Nightside Nadir, UVIS, NULL
2019-05-20 17:32:23, Dayside Nadir, UVIS, NULL
2019-05-20 19:40:15, Dayside Nadir, UVIS, NULL
2019-05-20 20:38:25, Ingress Solar Occultation, SO, NULL
2019-05-20 20:38:25, Ingress Solar Occultation, UVIS, NULL
2019-05-20 21:15:26, Egress Solar Occultation, SO, NULL
2019-05-20 21:15:26, Egress Solar Occultation, UVIS, NULL
2019-05-20 21:38:09, Dayside Nadir, UVIS, NULL
2019-05-20 23:26:06, Dayside Nadir, LNO, NULL
2019-05-20 23:26:06, Dayside Nadir, UVIS, NULL
2019-05-21 00:34:16, Ingress Solar Occultation, SO, NULL
2019-05-21 00:34:16, Ingress Solar Occultation, UVIS, NULL
2019-05-21 01:11:31, Egress Solar Occultation, SO, NULL
2019-05-21 01:11:31, Egress Solar Occultation, UVIS, NULL
2019-05-21 01:34:05, Dayside Nadir, UVIS, NULL
2019-05-21 02:32:15, Ingress Solar Occultation, SO, NULL
2019-05-21 02:32:15, Ingress Solar Occultation, UVIS, NULL
2019-05-21 03:09:34, Egress Solar Occultation, SO, NULL
2019-05-21 03:09:34, Egress Solar Occultation, UVIS, NULL
2019-05-21 03:32:03, Dayside Nadir, LNO, NULL
2019-05-21 03:32:03, Dayside Nadir, UVIS, NULL
2019-05-21 05:29:58, Dayside Nadir, UVIS, NULL
2019-05-21 07:27:51, Dayside Nadir, UVIS, NULL
2019-05-21 08:25:47, Ingress Solar Occultation, SO, NULL
2019-05-21 08:25:47, Ingress Solar Occultation, UVIS, NULL
2019-05-21 09:03:25, Egress Solar Occultation, SO, NULL
2019-05-21 09:03:25, Egress Solar Occultation, UVIS, NULL
2019-05-21 09:25:44, Dayside Nadir, LNO, NULL
2019-05-21 09:25:44, Dayside Nadir, UVIS, NULL
2019-05-21 10:37:05, Nightside Nadir, UVIS, NULL
2019-05-21 11:13:41, Dayside Nadir, UVIS, NULL
2019-05-21 12:21:40, Ingress Solar Occultation, SO, NULL
2019-05-21 12:21:40, Ingress Solar Occultation, UVIS, NULL
2019-05-21 12:59:28, Egress Solar Occultation, SO, NULL
2019-05-21 12:59:28, Egress Solar Occultation, UVIS, NULL
2019-05-21 13:21:39, Dayside Nadir, LNO, NULL
2019-05-21 13:21:39, Dayside Nadir, UVIS, NULL
2019-05-21 14:19:34, Ingress Solar Occultation, SO, NULL
2019-05-21 14:19:34, Ingress Solar Occultation, UVIS, NULL
2019-05-21 14:57:28, Egress Solar Occultation, SO, NULL
2019-05-21 14:57:28, Egress Solar Occultation, UVIS, NULL
2019-05-21 15:19:37, Dayside Nadir, UVIS, NULL
2019-05-21 17:07:32, Dayside Nadir, LNO, NULL
2019-05-21 17:07:32, Dayside Nadir, UVIS, NULL
2019-05-21 19:15:25, Dayside Nadir, UVIS, NULL
2019-05-21 20:13:09, Ingress Solar Occultation, SO, NULL
2019-05-21 20:13:09, Ingress Solar Occultation, UVIS, NULL
2019-05-21 20:51:18, Egress Solar Occultation, SO, NULL
2019-05-21 20:51:18, Egress Solar Occultation, UVIS, NULL
2019-05-21 21:13:17, Dayside Nadir, UVIS, NULL
2019-05-21 23:01:13, Dayside Nadir, LNO, NULL
2019-05-21 23:01:13, Dayside Nadir, UVIS, NULL
2019-05-22 00:08:57, Ingress Solar Occultation, SO, NULL
2019-05-22 00:08:57, Ingress Solar Occultation, UVIS, NULL
2019-05-22 00:47:19, Egress Solar Occultation, SO, NULL
2019-05-22 00:47:19, Egress Solar Occultation, UVIS, NULL
2019-05-22 01:09:10, Dayside Nadir, LNO, NULL
2019-05-22 01:09:10, Dayside Nadir, UVIS, NULL
2019-05-22 03:07:08, Dayside Nadir, UVIS, NULL
2019-05-22 04:55:04, Dayside Nadir, LNO, NULL
2019-05-22 04:55:04, Dayside Nadir, UVIS, NULL
2019-05-22 07:02:57, Dayside Nadir, UVIS, NULL
2019-05-22 08:00:30, Ingress Solar Occultation, SO, NULL
2019-05-22 08:00:30, Ingress Solar Occultation, UVIS, NULL
2019-05-22 08:39:12, Egress Solar Occultation, SO, NULL
2019-05-22 08:39:12, Egress Solar Occultation, UVIS, NULL
2019-05-22 09:00:49, Dayside Nadir, LNO, NULL
2019-05-22 09:00:49, Dayside Nadir, UVIS, NULL
2019-05-22 09:58:24, Ingress Solar Occultation, SO, NULL
2019-05-22 09:58:24, Ingress Solar Occultation, UVIS, NULL
2019-05-22 10:37:10, Egress Solar Occultation, SO, NULL
2019-05-22 10:37:10, Egress Solar Occultation, UVIS, NULL
2019-05-22 10:58:44, Dayside Nadir, LNO, NULL
2019-05-22 10:58:44, Dayside Nadir, UVIS, NULL
2019-05-22 12:56:42, Dayside Nadir, UVIS, NULL
2019-05-22 13:54:16, Ingress Solar Occultation, SO, NULL
2019-05-22 13:54:16, Ingress Solar Occultation, UVIS, NULL
2019-05-22 14:33:12, Egress Solar Occultation, SO, NULL
2019-05-22 14:33:12, Egress Solar Occultation, UVIS, NULL
2019-05-22 14:54:40, Dayside Nadir, LNO, NULL
2019-05-22 14:54:40, Dayside Nadir, UVIS, NULL
2019-05-22 16:52:35, Dayside Nadir, UVIS, NULL
2019-05-22 18:40:29, Dayside Nadir, LNO, NULL
2019-05-22 18:40:29, Dayside Nadir, UVIS, NULL
2019-05-22 19:47:50, Ingress Solar Occultation, SO, NULL
2019-05-22 19:47:50, Ingress Solar Occultation, UVIS, NULL
2019-05-22 20:27:01, Egress Solar Occultation, SO, NULL
2019-05-22 20:27:01, Egress Solar Occultation, UVIS, NULL
2019-05-22 20:48:20, Dayside Nadir, UVIS, NULL
2019-05-22 21:45:42, Ingress Solar Occultation, SO, NULL
2019-05-22 21:45:42, Ingress Solar Occultation, UVIS, NULL
2019-05-22 22:24:57, Egress Solar Occultation, SO, NULL
2019-05-22 22:24:57, Egress Solar Occultation, UVIS, NULL
2019-05-22 22:46:14, Dayside Nadir, UVIS, NULL
2019-05-23 00:34:10, Dayside Nadir, LNO, NULL
2019-05-23 00:34:10, Dayside Nadir, UVIS, NULL
2019-05-23 02:42:07, Dayside Nadir, UVIS, NULL
2019-05-23 04:40:04, Dayside Nadir, UVIS, NULL
2019-05-23 05:37:23, Ingress Solar Occultation, SO, NULL
2019-05-23 05:37:23, Ingress Solar Occultation, UVIS, NULL
2019-05-23 06:16:57, Egress Solar Occultation, SO, NULL
2019-05-23 06:16:57, Egress Solar Occultation, UVIS, NULL
2019-05-23 06:37:58, Dayside Nadir, LNO, NULL
2019-05-23 06:37:58, Dayside Nadir, UVIS, NULL
2019-05-23 08:35:49, Dayside Nadir, UVIS, NULL
2019-05-23 09:33:01, Ingress Solar Occultation, SO, NULL
2019-05-23 09:33:01, Ingress Solar Occultation, UVIS, NULL
2019-05-23 10:12:44, Egress Solar Occultation, SO, NULL
2019-05-23 10:12:44, Egress Solar Occultation, UVIS, NULL
2019-05-23 10:33:42, Dayside Nadir, LNO, NULL
2019-05-23 10:33:42, Dayside Nadir, UVIS, NULL
2019-05-23 11:45:01, Nightside Nadir, UVIS, NULL
2019-05-23 12:21:39, Dayside Nadir, UVIS, NULL
2019-05-23 13:28:53, Ingress Solar Occultation, SO, NULL
2019-05-23 13:28:53, Ingress Solar Occultation, UVIS, NULL
2019-05-23 14:08:44, Egress Solar Occultation, LNO, NULL
2019-05-23 14:08:44, Egress Solar Occultation, UVIS, NULL
2019-05-23 14:29:36, Dayside Nadir, LNO, NULL
2019-05-23 14:29:36, Dayside Nadir, UVIS, NULL
2019-05-23 16:27:33, Dayside Nadir, UVIS, NULL
2019-05-23 17:24:38, Ingress Solar Occultation, SO, NULL
2019-05-23 17:24:38, Ingress Solar Occultation, UVIS, NULL
2019-05-23 18:04:39, Egress Solar Occultation, SO, NULL
2019-05-23 18:04:39, Egress Solar Occultation, UVIS, NULL
2019-05-23 19:36:42, Nightside Nadir, UVIS, NULL
2019-05-23 20:13:18, Dayside Nadir, UVIS, NULL
2019-05-23 21:20:20, Ingress Solar Occultation, SO, NULL
2019-05-23 21:20:20, Ingress Solar Occultation, UVIS, NULL
2019-05-23 22:00:28, Egress Solar Occultation, SO, NULL
2019-05-23 22:00:28, Egress Solar Occultation, UVIS, NULL
2019-05-23 22:21:10, Dayside Nadir, UVIS, NULL
2019-05-24 00:09:05, Dayside Nadir, LNO, NULL
2019-05-24 00:09:05, Dayside Nadir, UVIS, NULL
2019-05-24 01:16:08, Ingress Solar Occultation, SO, NULL
2019-05-24 01:16:08, Ingress Solar Occultation, UVIS, NULL
2019-05-24 01:56:25, Egress Solar Occultation, SO, NULL
2019-05-24 01:56:25, Egress Solar Occultation, UVIS, NULL
2019-05-24 02:17:02, Dayside Nadir, LNO, NULL
2019-05-24 02:17:02, Dayside Nadir, UVIS, NULL
2019-05-24 04:14:59, Dayside Nadir, UVIS, NULL
2019-05-24 05:12:00, Ingress Solar Occultation, SO, NULL
2019-05-24 05:12:00, Ingress Solar Occultation, UVIS, NULL
2019-05-24 05:52:25, Egress Solar Occultation, SO, NULL
2019-05-24 05:52:25, Egress Solar Occultation, UVIS, NULL
2019-05-24 06:12:54, Dayside Nadir, LNO, NULL
2019-05-24 06:12:54, Dayside Nadir, UVIS, NULL
2019-05-24 08:10:46, Dayside Nadir, UVIS, NULL
2019-05-24 09:07:39, Ingress Solar Occultation, SO, NULL
2019-05-24 09:07:39, Ingress Solar Occultation, UVIS, NULL
2019-05-24 09:48:11, Egress Solar Occultation, SO, NULL
2019-05-24 09:48:11, Egress Solar Occultation, UVIS, NULL
2019-05-24 10:08:37, Dayside Nadir, UVIS, NULL
2019-05-24 11:56:32, Dayside True Limb, LNO, NULL
2019-05-24 11:56:32, Dayside True Limb, UVIS, NULL
2019-05-24 14:04:30, Dayside Nadir, UVIS, NULL
2019-05-24 15:52:26, Dayside Nadir, LNO, NULL
2019-05-24 15:52:26, Dayside Nadir, UVIS, NULL
2019-05-24 16:59:15, Ingress Solar Occultation, SO, NULL
2019-05-24 16:59:15, Ingress Solar Occultation, UVIS, NULL
2019-05-24 17:40:04, Egress Solar Occultation, SO, NULL
2019-05-24 17:40:04, Egress Solar Occultation, UVIS, NULL
2019-05-24 18:00:21, Dayside Nadir, LNO, NULL
2019-05-24 18:00:21, Dayside Nadir, UVIS, NULL
2019-05-24 19:58:13, Dayside Nadir, UVIS, NULL
2019-05-24 20:54:56, Ingress Solar Occultation, SO, NULL
2019-05-24 20:54:56, Ingress Solar Occultation, UVIS, NULL
2019-05-24 21:35:52, Egress Solar Occultation, SO, NULL
2019-05-24 21:35:52, Egress Solar Occultation, UVIS, NULL
2019-05-24 21:56:04, Dayside Nadir, LNO, NULL
2019-05-24 21:56:04, Dayside Nadir, UVIS, NULL
2019-05-24 22:52:48, Ingress Solar Occultation, SO, NULL
2019-05-24 22:52:48, Ingress Solar Occultation, UVIS, NULL
2019-05-24 23:33:47, Egress Solar Occultation, SO, NULL
2019-05-24 23:33:47, Egress Solar Occultation, UVIS, NULL
2019-05-24 23:53:58, Dayside Nadir, UVIS, NULL
2019-05-25 01:41:53, Dayside Nadir, LNO, NULL
2019-05-25 01:41:53, Dayside Nadir, UVIS, NULL
2019-05-25 03:49:49, Dayside Nadir, UVIS, NULL
2019-05-25 05:37:45, Dayside Nadir, LNO, NULL
2019-05-25 05:37:45, Dayside Nadir, UVIS, NULL
2019-05-25 06:44:26, Ingress Solar Occultation, SO, NULL
2019-05-25 06:44:26, Ingress Solar Occultation, UVIS, NULL
2019-05-25 07:25:39, Egress Solar Occultation, SO, NULL
2019-05-25 07:25:39, Egress Solar Occultation, UVIS, NULL
2019-05-25 07:45:37, Dayside Nadir, UVIS, NULL
2019-05-25 08:56:51, Nightside Nadir, UVIS, NULL
2019-05-25 09:33:28, Dayside Nadir, UVIS, NULL
2019-05-25 10:40:05, Ingress Solar Occultation, SO, NULL
2019-05-25 10:40:05, Ingress Solar Occultation, UVIS, NULL
